DETID,ID,FEM,ASIC,CHANNEL,X,Y,PED,QCAL,TOFFSET,TPERIOD,GAIN
0,461,1,1,65,29.7705,-48.3144,250,1,20,20,240
0,462,1,1,66,0,0,250,1,20,20,240
0,463,1,1,67,30.9472,-47.5693,250,1,20,20,240
0,464,1,1,68,32.1053,-46.7954,250,1,20,20,240
0,465,1,1,69,33.244,-45.9934,250,1,20,20,240
0,466,1,1,70,34.3628,-45.1637,250,1,20,20,240
0,467,1,1,71,35.4608,-44.3068,250,1,20,20,240
0,468,1,1,72,36.5374,-43.4232,250,1,20,20,240
0,469,1,1,73,37.5921,-42.5135,250,1,20,20,240
0,470,1,1,74,38.6241,-41.5781,250,1,20,20,240
0,471,1,1,75,39.6329,-40.6177,250,1,20,20,240
0,472,1,1,76,0,0,250,1,20,20,240
0,473,1,1,77,0,0,250,1,20,20,240
0,474,1,1,78,0,0,250,1,20,20,240
0,475,1,2,0,0,0,250,1,20,20,240
0,476,1,2,1,0,0,250,1,20,20,240
0,477,1,2,2,0,0,250,1,20,20,240
0,478,1,2,3,0,0,250,1,20,20,240
0,479,1,2,4,0,0,250,1,20,20,240
0,480,1,2,5,0,0,250,1,20,20,240
0,481,1,2,6,-41.0994,-42.1208,250,1,20,20,240
0,482,1,2,7,-40.0534,-43.1167,250,1,20,20,240
0,483,1,2,8,-38.9832,-44.0867,250,1,20,20,240
0,484,1,2,9,-37.8895,-45.0301,250,1,20,20,240
0,485,1,2,10,-36.773,-45.9464,250,1,20,20,240
0,486,1,2,11,-35.6343,-46.835,250,1,20,20,240
0,487,1,2,12,-34.4742,-47.6954,250,1,20,20,240
0,488,1,2,13,-33.2933,-48.5271,250,1,20,20,240
0,489,1,2,14,-32.0924,-49.3295,250,1,20,20,240
0,490,1,2,15,0,0,250,1,20,20,240
0,491,1,2,16,-30.8721,-50.1023,250,1,20,20,240
0,492,1,2,17,-29.6332,-50.8448,250,1,20,20,240
0,493,1,2,18,-28.3765,-51.5567,250,1,20,20,240
0,494,1,2,19,-27.1027,-52.2376,250,1,20,20,240
0,495,1,2,20,-25.8126,-52.887,250,1,20,20,240
0,496,1,2,21,-24.5069,-53.5045,250,1,20,20,240
0,497,1,2,22,-23.1864,-54.0899,250,1,20,20,240
0,498,1,2,23,0,0,250,1,20,20,240
0,499,1,2,24,-20.5044,-55.1624,250,1,20,20,240
0,500,1,2,25,-21.852,-54.6426,250,1,20,20,240
0,501,1,2,26,-17.7731,-56.1021,250,1,20,20,240
0,502,1,2,27,-19.1445,-55.649,250,1,20,20,240
0,503,1,2,28,0,0,250,1,20,20,240
0,504,1,2,29,-14.9988,-56.9066,250,1,20,20,240
0,505,1,2,30,-16.3909,-56.5213,250,1,20,20,240
0,506,1,2,31,-12.1885,-57.574,250,1,20,20,240
0,507,1,2,32,-13.5978,-57.2575,250,1,20,20,240
0,508,1,2,33,-9.3488,-58.1027,250,1,20,20,240
0,509,1,2,34,-10.7719,-57.8558,250,1,20,20,240
0,510,1,2,35,-6.48658,-58.4914,250,1,20,20,240
0,511,1,2,36,-7.92007,-58.3146,250,1,20,20,240
0,512,1,2,37,-3.60873,-58.7393,250,1,20,20,240
0,513,1,2,38,-5.04917,-58.633,250,1,20,20,240
0,514,1,2,39,-0.72218,-58.8456,250,1,20,20,240
0,515,1,2,40,-2.16611,-58.8101,250,1,20,20,240
0,516,1,2,41,2.16611,-58.8101,250,1,20,20,240
0,517,1,2,42,0.72218,-58.8456,250,1,20,20,240
0,518,1,2,43,5.04917,-58.633,250,1,20,20,240
0,519,1,2,44,3.60873,-58.7393,250,1,20,20,240
0,520,1,2,45,7.92007,-58.3146,250,1,20,20,240
0,521,1,2,46,6.48658,-58.4914,250,1,20,20,240
0,522,1,2,47,10.7719,-57.8558,250,1,20,20,240
0,523,1,2,48,9.3488,-58.1027,250,1,20,20,240
0,524,1,2,49,13.5978,-57.2575,250,1,20,20,240
0,525,1,2,50,12.1885,-57.574,250,1,20,20,240
0,526,1,2,51,16.3909,-56.5213,250,1,20,20,240
0,527,1,2,52,14.9988,-56.9066,250,1,20,20,240
0,528,1,2,53,0,0,250,1,20,20,240
0,529,1,2,54,19.1445,-55.649,250,1,20,20,240
0,530,1,2,55,17.7731,-56.1021,250,1,20,20,240
0,531,1,2,56,21.852,-54.6426,250,1,20,20,240
0,532,1,2,57,20.5044,-55.1624,250,1,20,20,240
0,533,1,2,58,0,0,250,1,20,20,240
0,534,1,2,59,23.1864,-54.0899,250,1,20,20,240
0,535,1,2,60,24.5069,-53.5045,250,1,20,20,240
0,536,1,2,61,25.8126,-52.887,250,1,20,20,240
0,537,1,2,62,27.1027,-52.2376,250,1,20,20,240
0,538,1,2,63,28.3765,-51.5567,250,1,20,20,240
0,539,1,2,64,29.6332,-50.8448,250,1,20,20,240
0,540,1,2,65,30.8721,-50.1023,250,1,20,20,240
0,541,1,2,66,0,0,250,1,20,20,240
0,542,1,2,67,32.0924,-49.3295,250,1,20,20,240
0,543,1,2,68,33.2933,-48.5271,250,1,20,20,240
0,544,1,2,69,34.4742,-47.6954,250,1,20,20,240
0,545,1,2,70,35.6343,-46.835,250,1,20,20,240
0,546,1,2,71,36.773,-45.9464,250,1,20,20,240
0,547,1,2,72,37.8895,-45.0301,250,1,20,20,240
0,548,1,2,73,38.9832,-44.0867,250,1,20,20,240
0,549,1,2,74,40.0534,-43.1167,250,1,20,20,240
0,550,1,2,75,41.0994,-42.1208,250,1,20,20,240
0,551,1,2,76,0,0,250,1,20,20,240
0,552,1,2,77,0,0,250,1,20,20,240
0,553,1,2,78,0,0,250,1,20,20,240
0,554,1,3,0,0,0,250,1,20,20,240
0,555,1,3,1,0,0,250,1,20,20,240
0,556,1,3,2,0,0,250,1,20,20,240
0,557,1,3,3,0,0,250,1,20,20,240
0,558,1,3,4,0,0,250,1,20,20,240
0,559,1,3,5,0,0,250,1,20,20,240
0,560,1,3,6,-42.566,-43.6238,250,1,20,20,240
0,561,1,3,7,-41.4826,-44.6553,250,1,20,20,240
0,562,1,3,8,-40.3742,-45.6599,250,1,20,20,240
0,563,1,3,9,-39.2415,-46.6369,250,1,20,20,240
0,564,1,3,10,-38.0852,-47.5859,250,1,20,20,240
0,565,1,3,11,-36.9059,-48.5063,250,1,20,20,240
0,566,1,3,12,-35.7044,-49.3974,250,1,20,20,240
0,567,1,3,13,-34.4814,-50.2587,250,1,20,20,240
0,568,1,3,14,-33.2376,-51.0898,250,1,20,20,240
0,569,1,3,15,0,0,250,1,20,20,240
0,570,1,3,16,-31.9737,-51.8901,250,1,20,20,240
0,571,1,3,17,-30.6907,-52.6591,250,1,20,20,240
0,572,1,3,18,-29.3891,-53.3965,250,1,20,20,240
0,573,1,3,19,-28.0698,-54.1016,250,1,20,20,240
0,574,1,3,20,-26.7337,-54.7742,250,1,20,20,240
0,575,1,3,21,-25.3814,-55.4138,250,1,20,20,240
0,576,1,3,22,-24.0138,-56.02,250,1,20,20,240
0,577,1,3,23,0,0,250,1,20,20,240
0,578,1,3,24,-21.2361,-57.1308,250,1,20,20,240
0,579,1,3,25,-22.6318,-56.5924,250,1,20,20,240
0,580,1,3,26,-18.4073,-58.104,250,1,20,20,240
0,581,1,3,27,-19.8277,-57.6348,250,1,20,20,240
0,582,1,3,28,0,0,250,1,20,20,240
0,583,1,3,29,-15.5341,-58.9372,250,1,20,20,240
0,584,1,3,30,-16.9758,-58.5382,250,1,20,20,240
0,585,1,3,31,-12.6234,-59.6284,250,1,20,20,240
0,586,1,3,32,-14.083,-59.3007,250,1,20,20,240
0,587,1,3,33,-9.6824,-60.176,250,1,20,20,240
0,588,1,3,34,-11.1563,-59.9203,250,1,20,20,240
0,589,1,3,35,-6.71804,-60.5786,250,1,20,20,240
0,590,1,3,36,-8.20269,-60.3955,250,1,20,20,240
0,591,1,3,37,-3.7375,-60.8353,250,1,20,20,240
0,592,1,3,38,-5.22935,-60.7253,250,1,20,20,240
0,593,1,3,39,-0.74795,-60.9454,250,1,20,20,240
0,594,1,3,40,-2.2434,-60.9087,250,1,20,20,240
0,595,1,3,41,2.2434,-60.9087,250,1,20,20,240
0,596,1,3,42,0.74795,-60.9454,250,1,20,20,240
0,597,1,3,43,5.22935,-60.7253,250,1,20,20,240
0,598,1,3,44,3.7375,-60.8353,250,1,20,20,240
0,599,1,3,45,8.20269,-60.3955,250,1,20,20,240
0,600,1,3,46,6.71804,-60.5786,250,1,20,20,240
0,601,1,3,47,11.1563,-59.9203,250,1,20,20,240
0,602,1,3,48,9.6824,-60.176,250,1,20,20,240
0,603,1,3,49,14.083,-59.3007,250,1,20,20,240
0,604,1,3,50,12.6234,-59.6284,250,1,20,20,240
0,605,1,3,51,16.9758,-58.5382,250,1,20,20,240
0,606,1,3,52,15.5341,-58.9372,250,1,20,20,240
0,607,1,3,53,0,0,250,1,20,20,240
0,608,1,3,54,19.8277,-57.6348,250,1,20,20,240
0,609,1,3,55,18.4073,-58.104,250,1,20,20,240
0,610,1,3,56,22.6318,-56.5924,250,1,20,20,240
0,611,1,3,57,21.2361,-57.1308,250,1,20,20,240
0,612,1,3,58,0,0,250,1,20,20,240
0,613,1,3,59,24.0138,-56.02,250,1,20,20,240
0,614,1,3,60,25.3814,-55.4138,250,1,20,20,240
0,615,1,3,61,26.7337,-54.7742,250,1,20,20,240
0,616,1,3,62,28.0698,-54.1016,250,1,20,20,240
0,617,1,3,63,29.3891,-53.3965,250,1,20,20,240
0,618,1,3,64,30.6907,-52.6591,250,1,20,20,240
0,619,1,3,65,31.9737,-51.8901,250,1,20,20,240
0,620,1,3,66,0,0,250,1,20,20,240
0,621,1,3,67,33.2376,-51.0898,250,1,20,20,240
0,622,1,3,68,34.4814,-50.2587,250,1,20,20,240
0,623,1,3,69,35.7044,-49.3974,250,1,20,20,240
0,624,1,3,70,36.9059,-48.5063,250,1,20,20,240
0,625,1,3,71,38.0852,-47.5859,250,1,20,20,240
0,626,1,3,72,39.2415,-46.6369,250,1,20,20,240
0,627,1,3,73,40.3742,-45.6599,250,1,20,20,240
0,628,1,3,74,41.4826,-44.6553,250,1,20,20,240
0,629,1,3,75,42.566,-43.6238,250,1,20,20,240
0,630,1,3,76,0,0,250,1,20,20,240
0,631,1,3,77,0,0,250,1,20,20,240
0,632,1,3,78,0,0,250,1,20,20,240
0,633,2,0,0,0,0,250,1,20,20,240
0,634,2,0,1,0,0,250,1,20,20,240
0,635,2,0,2,0,0,250,1,20,20,240
0,636,2,0,3,0,0,250,1,20,20,240
0,637,2,0,4,0,0,250,1,20,20,240
0,638,2,0,5,0,0,250,1,20,20,240
0,639,2,0,6,-44.0326,-45.1268,250,1,20,20,240
0,640,2,0,7,-42.9119,-46.1939,250,1,20,20,240
0,641,2,0,8,-41.7653,-47.233,250,1,20,20,240
0,642,2,0,9,-40.5936,-48.2438,250,1,20,20,240
0,643,2,0,10,-39.3974,-49.2255,250,1,20,20,240
0,644,2,0,11,-38.1775,-50.1775,250,1,20,20,240
0,645,2,0,12,-36.9346,-51.0993,250,1,20,20,240
0,646,2,0,13,-35.6694,-51.9904,250,1,20,20,240
0,647,2,0,14,-34.3827,-52.8501,250,1,20,20,240
0,648,2,0,15,0,0,250,1,20,20,240
0,649,2,0,16,-33.0754,-53.6779,250,1,20,20,240
0,650,2,0,17,-31.7481,-54.4735,250,1,20,20,240
0,651,2,0,18,-30.4017,-55.2362,250,1,20,20,240
0,652,2,0,19,-29.037,-55.9657,250,1,20,20,240
0,653,2,0,20,-27.6548,-56.6614,250,1,20,20,240
0,654,2,0,21,-26.2559,-57.323,250,1,20,20,240
0,655,2,0,22,-24.8412,-57.9501,250,1,20,20,240
0,656,2,0,23,0,0,250,1,20,20,240
0,657,2,0,24,-21.9678,-59.0992,250,1,20,20,240
0,658,2,0,25,-23.4115,-58.5423,250,1,20,20,240
0,659,2,0,26,-19.0415,-60.1059,250,1,20,20,240
0,660,2,0,27,-20.5108,-59.6205,250,1,20,20,240
0,661,2,0,28,0,0,250,1,20,20,240
0,662,2,0,29,-16.0693,-60.9679,250,1,20,20,240
0,663,2,0,30,-17.5607,-60.5551,250,1,20,20,240
0,664,2,0,31,-13.0584,-61.6829,250,1,20,20,240
0,665,2,0,32,-14.5682,-61.3439,250,1,20,20,240
0,666,2,0,33,-10.016,-62.2494,250,1,20,20,240
0,667,2,0,34,-11.5407,-61.9848,250,1,20,20,240
0,668,2,0,35,-6.94951,-62.6658,250,1,20,20,240
0,669,2,0,36,-8.48531,-62.4764,250,1,20,20,240
0,670,2,0,37,-3.86627,-62.9313,250,1,20,20,240
0,671,2,0,38,-5.40952,-62.8175,250,1,20,20,240
0,672,2,0,39,-0.77372,-63.0453,250,1,20,20,240
0,673,2,0,40,-2.3207,-63.0073,250,1,20,20,240
0,674,2,0,41,2.3207,-63.0073,250,1,20,20,240
0,675,2,0,42,0.77372,-63.0453,250,1,20,20,240
0,676,2,0,43,5.40952,-62.8175,250,1,20,20,240
0,677,2,0,44,3.86627,-62.9313,250,1,20,20,240
0,678,2,0,45,8.48531,-62.4764,250,1,20,20,240
0,679,2,0,46,6.94951,-62.6658,250,1,20,20,240
0,680,2,0,47,11.5407,-61.9848,250,1,20,20,240
0,681,2,0,48,10.016,-62.2494,250,1,20,20,240
0,682,2,0,49,14.5682,-61.3439,250,1,20,20,240
0,683,2,0,50,13.0584,-61.6829,250,1,20,20,240
0,684,2,0,51,17.5607,-60.5551,250,1,20,20,240
0,685,2,0,52,16.0693,-60.9679,250,1,20,20,240
0,686,2,0,53,0,0,250,1,20,20,240
0,687,2,0,54,20.5108,-59.6205,250,1,20,20,240
0,688,2,0,55,19.0415,-60.1059,250,1,20,20,240
0,689,2,0,56,23.4115,-58.5423,250,1,20,20,240
0,690,2,0,57,21.9678,-59.0992,250,1,20,20,240
0,691,2,0,58,0,0,250,1,20,20,240
0,692,2,0,59,24.8412,-57.9501,250,1,20,20,240
0,693,2,0,60,26.2559,-57.323,250,1,20,20,240
0,694,2,0,61,27.6548,-56.6614,250,1,20,20,240
0,695,2,0,62,29.037,-55.9657,250,1,20,20,240
0,696,2,0,63,30.4017,-55.2362,250,1,20,20,240
0,697,2,0,64,31.7481,-54.4735,250,1,20,20,240
0,698,2,0,65,33.0754,-53.6779,250,1,20,20,240
0,699,2,0,66,0,0,250,1,20,20,240
0,700,2,0,67,34.3827,-52.8501,250,1,20,20,240
0,701,2,0,68,35.6694,-51.9904,250,1,20,20,240
0,702,2,0,69,36.9346,-51.0993,250,1,20,20,240
0,703,2,0,70,38.1775,-50.1775,250,1,20,20,240
0,704,2,0,71,39.3974,-49.2255,250,1,20,20,240
0,705,2,0,72,40.5936,-48.2438,250,1,20,20,240
0,706,2,0,73,41.7653,-47.233,250,1,20,20,240
0,707,2,0,74,42.9119,-46.1939,250,1,20,20,240
0,708,2,0,75,44.0326,-45.1268,250,1,20,20,240
0,709,2,0,76,0,0,250,1,20,20,240
0,710,2,0,77,0,0,250,1,20,20,240
0,711,2,0,78,0,0,250,1,20,20,240
0,712,2,1,0,0,0,250,1,20,20,240
0,713,2,1,1,0,0,250,1,20,20,240
0,714,2,1,2,0,0,250,1,20,20,240
0,715,2,1,3,0,0,250,1,20,20,240
0,716,2,1,4,0,0,250,1,20,20,240
0,717,2,1,5,0,0,250,1,20,20,240
0,718,2,1,6,-45.4992,-46.6299,250,1,20,20,240
0,719,2,1,7,-44.3412,-47.7324,250,1,20,20,240
0,720,2,1,8,-43.1564,-48.8062,250,1,20,20,240
0,721,2,1,9,-41.9456,-49.8506,250,1,20,20,240
0,722,2,1,10,-40.7096,-50.865,250,1,20,20,240
0,723,2,1,11,-39.449,-51.8488,250,1,20,20,240
0,724,2,1,12,-38.1647,-52.8013,250,1,20,20,240
0,725,2,1,13,-36.8574,-53.722,250,1,20,20,240
0,726,2,1,14,-35.5279,-54.6103,250,1,20,20,240
0,727,2,1,15,0,0,250,1,20,20,240
0,728,2,1,16,-34.177,-55.4658,250,1,20,20,240
0,729,2,1,17,-32.8055,-56.2878,250,1,20,20,240
0,730,2,1,18,-31.4143,-57.076,250,1,20,20,240
0,731,2,1,19,-30.0041,-57.8297,250,1,20,20,240
0,732,2,1,20,-28.5758,-58.5486,250,1,20,20,240
0,733,2,1,21,-27.1304,-59.2323,250,1,20,20,240
0,734,2,1,22,-25.6686,-59.8803,250,1,20,20,240
0,735,2,1,23,0,0,250,1,20,20,240
0,736,2,1,24,-22.6995,-61.0676,250,1,20,20,240
0,737,2,1,25,-24.1913,-60.4922,250,1,20,20,240
0,738,2,1,26,-19.6757,-62.1079,250,1,20,20,240
0,739,2,1,27,-21.194,-61.6063,250,1,20,20,240
0,740,2,1,28,0,0,250,1,20,20,240
0,741,2,1,29,-16.6045,-62.9985,250,1,20,20,240
0,742,2,1,30,-18.1456,-62.572,250,1,20,20,240
0,743,2,1,31,-13.4933,-63.7374,250,1,20,20,240
0,744,2,1,32,-15.0534,-63.387,250,1,20,20,240
0,745,2,1,33,-10.3496,-64.3227,250,1,20,20,240
0,746,2,1,34,-11.925,-64.0493,250,1,20,20,240
0,747,2,1,35,-7.18098,-64.753,250,1,20,20,240
0,748,2,1,36,-8.76793,-64.5573,250,1,20,20,240
0,749,2,1,37,-3.99505,-65.0274,250,1,20,20,240
0,750,2,1,38,-5.58969,-64.9098,250,1,20,20,240
0,751,2,1,39,-0.799491,-65.1451,250,1,20,20,240
0,752,2,1,40,-2.39799,-65.1059,250,1,20,20,240
0,753,2,1,41,2.39799,-65.1059,250,1,20,20,240
0,754,2,1,42,0.799491,-65.1451,250,1,20,20,240
0,755,2,1,43,5.58969,-64.9098,250,1,20,20,240
0,756,2,1,44,3.99505,-65.0274,250,1,20,20,240
0,757,2,1,45,8.76793,-64.5573,250,1,20,20,240
0,758,2,1,46,7.18098,-64.753,250,1,20,20,240
0,759,2,1,47,11.925,-64.0493,250,1,20,20,240
0,760,2,1,48,10.3496,-64.3227,250,1,20,20,240
0,761,2,1,49,15.0534,-63.387,250,1,20,20,240
0,762,2,1,50,13.4933,-63.7374,250,1,20,20,240
0,763,2,1,51,18.1456,-62.572,250,1,20,20,240
0,764,2,1,52,16.6045,-62.9985,250,1,20,20,240
0,765,2,1,53,0,0,250,1,20,20,240
0,766,2,1,54,21.194,-61.6063,250,1,20,20,240
0,767,2,1,55,19.6757,-62.1079,250,1,20,20,240
0,768,2,1,56,24.1913,-60.4922,250,1,20,20,240
0,769,2,1,57,22.6995,-61.0676,250,1,20,20,240
0,770,2,1,58,0,0,250,1,20,20,240
0,771,2,1,59,25.6686,-59.8803,250,1,20,20,240
0,772,2,1,60,27.1304,-59.2323,250,1,20,20,240
0,773,2,1,61,28.5758,-58.5486,250,1,20,20,240
0,774,2,1,62,30.0041,-57.8297,250,1,20,20,240
0,775,2,1,63,31.4143,-57.076,250,1,20,20,240
0,776,2,1,64,32.8055,-56.2878,250,1,20,20,240
0,777,2,1,65,34.177,-55.4658,250,1,20,20,240
0,778,2,1,66,0,0,250,1,20,20,240
0,779,2,1,67,35.5279,-54.6103,250,1,20,20,240
0,780,2,1,68,36.8574,-53.722,250,1,20,20,240
0,781,2,1,69,38.1647,-52.8013,250,1,20,20,240
0,782,2,1,70,39.449,-51.8488,250,1,20,20,240
0,783,2,1,71,40.7096,-50.865,250,1,20,20,240
0,784,2,1,72,41.9456,-49.8506,250,1,20,20,240
0,785,2,1,73,43.1564,-48.8062,250,1,20,20,240
0,786,2,1,74,44.3412,-47.7324,250,1,20,20,240
0,787,2,1,75,45.4992,-46.6299,250,1,20,20,240
0,788,2,1,76,0,0,250,1,20,20,240
0,789,2,1,77,0,0,250,1,20,20,240
0,790,2,1,78,0,0,250,1,20,20,240
0,791,2,2,0,0,0,250,1,20,20,240
0,792,2,2,1,0,0,250,1,20,20,240
0,793,2,2,2,0,0,250,1,20,20,240
0,794,2,2,3,0,0,250,1,20,20,240
0,795,2,2,4,0,0,250,1,20,20,240
0,796,2,2,5,0,0,250,1,20,20,240
0,797,2,2,6,-46.9658,-48.1329,250,1,20,20,240
0,798,2,2,7,-45.7704,-49.271,250,1,20,20,240
0,799,2,2,8,-44.5475,-50.3794,250,1,20,20,240
0,800,2,2,9,-43.2977,-51.4575,250,1,20,20,240
0,801,2,2,10,-42.0218,-52.5046,250,1,20,20,240
0,802,2,2,11,-40.7206,-53.52,250,1,20,20,240
0,803,2,2,12,-39.3949,-54.5032,250,1,20,20,240
0,804,2,2,13,-38.0455,-55.4536,250,1,20,20,240
0,805,2,2,14,-36.6731,-56.3706,250,1,20,20,240
0,806,2,2,15,0,0,250,1,20,20,240
0,807,2,2,16,-35.2787,-57.2536,250,1,20,20,240
0,808,2,2,17,-33.863,-58.1022,250,1,20,20,240
0,809,2,2,18,-32.4269,-58.9157,250,1,20,20,240
0,810,2,2,19,-30.9712,-59.6938,250,1,20,20,240
0,811,2,2,20,-29.4969,-60.4359,250,1,20,20,240
0,812,2,2,21,-28.0049,-61.1415,250,1,20,20,240
0,813,2,2,22,-26.496,-61.8104,250,1,20,20,240
0,814,2,2,23,0,0,250,1,20,20,240
0,815,2,2,24,-23.4312,-63.036,250,1,20,20,240
0,816,2,2,25,-24.9711,-62.442,250,1,20,20,240
0,817,2,2,26,-20.3099,-64.1098,250,1,20,20,240
0,818,2,2,27,-21.8771,-63.5921,250,1,20,20,240
0,819,2,2,28,0,0,250,1,20,20,240
0,820,2,2,29,-17.1397,-65.0292,250,1,20,20,240
0,821,2,2,30,-18.7304,-64.589,250,1,20,20,240
0,822,2,2,31,-13.9282,-65.7918,250,1,20,20,240
0,823,2,2,32,-15.5387,-65.4302,250,1,20,20,240
0,824,2,2,33,-10.6832,-66.396,250,1,20,20,240
0,825,2,2,34,-12.3094,-66.1138,250,1,20,20,240
0,826,2,2,35,-7.41244,-66.8402,250,1,20,20,240
0,827,2,2,36,-9.05055,-66.6382,250,1,20,20,240
0,828,2,2,37,-4.12382,-67.1234,250,1,20,20,240
0,829,2,2,38,-5.76987,-67.002,250,1,20,20,240
0,830,2,2,39,-0.825261,-67.2449,250,1,20,20,240
0,831,2,2,40,-2.47529,-67.2044,250,1,20,20,240
0,832,2,2,41,2.47529,-67.2044,250,1,20,20,240
0,833,2,2,42,0.825261,-67.2449,250,1,20,20,240
0,834,2,2,43,5.76987,-67.002,250,1,20,20,240
0,835,2,2,44,4.12382,-67.1234,250,1,20,20,240
0,836,2,2,45,9.05055,-66.6382,250,1,20,20,240
0,837,2,2,46,7.41244,-66.8402,250,1,20,20,240
0,838,2,2,47,12.3094,-66.1138,250,1,20,20,240
0,839,2,2,48,10.6832,-66.396,250,1,20,20,240
0,840,2,2,49,15.5387,-65.4302,250,1,20,20,240
0,841,2,2,50,13.9282,-65.7918,250,1,20,20,240
0,842,2,2,51,18.7304,-64.589,250,1,20,20,240
0,843,2,2,52,17.1397,-65.0292,250,1,20,20,240
0,844,2,2,53,0,0,250,1,20,20,240
0,845,2,2,54,21.8771,-63.5921,250,1,20,20,240
0,846,2,2,55,20.3099,-64.1098,250,1,20,20,240
0,847,2,2,56,24.9711,-62.442,250,1,20,20,240
0,848,2,2,57,23.4312,-63.036,250,1,20,20,240
0,849,2,2,58,0,0,250,1,20,20,240
0,850,2,2,59,26.496,-61.8104,250,1,20,20,240
0,851,2,2,60,28.0049,-61.1415,250,1,20,20,240
0,852,2,2,61,29.4969,-60.4359,250,1,20,20,240
0,853,2,2,62,30.9712,-59.6938,250,1,20,20,240
0,854,2,2,63,32.4269,-58.9157,250,1,20,20,240
0,855,2,2,64,33.863,-58.1022,250,1,20,20,240
0,856,2,2,65,35.2787,-57.2536,250,1,20,20,240
0,857,2,2,66,0,0,250,1,20,20,240
0,858,2,2,67,36.6731,-56.3706,250,1,20,20,240
0,859,2,2,68,38.0455,-55.4536,250,1,20,20,240
0,860,2,2,69,39.3949,-54.5032,250,1,20,20,240
0,861,2,2,70,40.7206,-53.52,250,1,20,20,240
0,862,2,2,71,42.0218,-52.5046,250,1,20,20,240
0,863,2,2,72,43.2977,-51.4575,250,1,20,20,240
0,864,2,2,73,44.5475,-50.3794,250,1,20,20,240
0,865,2,2,74,45.7704,-49.271,250,1,20,20,240
0,866,2,2,75,46.9658,-48.1329,250,1,20,20,240
0,867,2,2,76,0,0,250,1,20,20,240
0,868,2,2,77,0,0,250,1,20,20,240
0,869,2,2,78,0,0,250,1,20,20,240
0,870,2,3,0,0,0,250,1,20,20,240
0,871,2,3,1,0,0,250,1,20,20,240
0,872,2,3,2,0,0,250,1,20,20,240
0,873,2,3,3,0,0,250,1,20,20,240
0,874,2,3,4,0,0,250,1,20,20,240
0,875,2,3,5,0,0,250,1,20,20,240
0,876,2,3,6,-48.4324,-49.6359,250,1,20,20,240
0,877,2,3,7,-47.1997,-50.8096,250,1,20,20,240
0,878,2,3,8,-45.9385,-51.9526,250,1,20,20,240
0,879,2,3,9,-44.6497,-53.0643,250,1,20,20,240
0,880,2,3,10,-43.334,-54.1441,250,1,20,20,240
0,881,2,3,11,-41.9922,-55.1913,250,1,20,20,240
0,882,2,3,12,-40.6251,-56.2052,250,1,20,20,240
0,883,2,3,13,-39.2335,-57.1853,250,1,20,20,240
0,884,2,3,14,-37.8183,-58.1309,250,1,20,20,240
0,885,2,3,15,0,0,250,1,20,20,240
0,886,2,3,16,-36.3803,-59.0415,250,1,20,20,240
0,887,2,3,17,-34.9204,-59.9165,250,1,20,20,240
0,888,2,3,18,-33.4394,-60.7555,250,1,20,20,240
0,889,2,3,19,-31.9384,-61.5578,250,1,20,20,240
0,890,2,3,20,-30.418,-62.3231,250,1,20,20,240
0,891,2,3,21,-28.8794,-63.0508,250,1,20,20,240
0,892,2,3,22,-27.3233,-63.7405,250,1,20,20,240
0,893,2,3,23,0,0,250,1,20,20,240
0,894,2,3,24,-24.1628,-65.0045,250,1,20,20,240
0,895,2,3,25,-25.7508,-64.3919,250,1,20,20,240
0,896,2,3,26,-20.9441,-66.1118,250,1,20,20,240
0,897,2,3,27,-22.5603,-65.5779,250,1,20,20,240
0,898,2,3,28,0,0,250,1,20,20,240
0,899,2,3,29,-17.6749,-67.0598,250,1,20,20,240
0,900,2,3,30,-19.3153,-66.6059,250,1,20,20,240
0,901,2,3,31,-14.3632,-67.8463,250,1,20,20,240
0,902,2,3,32,-16.0239,-67.4734,250,1,20,20,240
0,903,2,3,33,-11.0168,-68.4694,250,1,20,20,240
0,904,2,3,34,-12.6938,-68.1784,250,1,20,20,240
0,905,2,3,35,-7.64391,-68.9274,250,1,20,20,240
0,906,2,3,36,-9.33317,-68.7191,250,1,20,20,240
0,907,2,3,37,-4.25259,-69.2195,250,1,20,20,240
0,908,2,3,38,-5.95004,-69.0943,250,1,20,20,240
0,909,2,3,39,-0.851031,-69.3448,250,1,20,20,240
0,910,2,3,40,-2.55258,-69.303,250,1,20,20,240
0,911,2,3,41,2.55258,-69.303,250,1,20,20,240
0,912,2,3,42,0.851031,-69.3448,250,1,20,20,240
0,913,2,3,43,5.95004,-69.0943,250,1,20,20,240
0,914,2,3,44,4.25259,-69.2195,250,1,20,20,240
0,915,2,3,45,9.33317,-68.7191,250,1,20,20,240
0,916,2,3,46,7.64391,-68.9274,250,1,20,20,240
0,917,2,3,47,12.6938,-68.1784,250,1,20,20,240
0,918,2,3,48,11.0168,-68.4694,250,1,20,20,240
0,919,2,3,49,16.0239,-67.4734,250,1,20,20,240
0,920,2,3,50,14.3632,-67.8463,250,1,20,20,240
0,921,2,3,51,19.3153,-66.6059,250,1,20,20,240
0,922,2,3,52,17.6749,-67.0598,250,1,20,20,240
0,923,2,3,53,0,0,250,1,20,20,240
0,924,2,3,54,22.5603,-65.5779,250,1,20,20,240
0,925,2,3,55,20.9441,-66.1118,250,1,20,20,240
0,926,2,3,56,25.7508,-64.3919,250,1,20,20,240
